x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;f(x);y
0.116378385;0.50177496;0.76726762;0.076028852;0.851633995;0.935308469;0.876382198;0.50622337;0.917465162;0.445667967;5.500273222;6.326346847
0.670863485;0.681040797;0.224524348;0.487785389;0.296187538;0.306464176;0.489592601;0.024163184;0.039458939;0.283232978;7.304633582;7.651055356
0.487184829;0.592354711;0.615674397;0.904909829;0.706413452;0.831878848;0.248615558;0.627608021;0.987742335;0.224061987;8.520381801;8.576999066
0.570976951;0.823897032;0.719351493;0.281832567;0.764625352;0.768495168;0.2164497;0.390764568;0.916923025;0.85193913;8.461702559;7.594610107
0.413242843;0.843970087;0.102074656;0.245754502;0.431728111;0.457255241;0.592681151;0.966626583;0.573668569;0.166005281;5.747597746;4.110998696
0.642053118;0.383327374;0.750099791;0.041573485;0.537877937;0.663548571;0.940811624;0.644461519;0.169824129;0.688588092;4.529133547;6.621036686
0.031711669;0.361501225;0.773656543;0.54356534;0.307562584;0.771743425;0.577905803;0.613591826;0.801407479;0.921994317;4.06506068;2.548115959
0.777358758;0.952537745;0.474365656;0.042264121;0.349622594;0.388002808;0.149309577;0.114022172;0.396727931;0.493765846;8.097616729;7.421000967
0.851815245;0.882067889;0.187604671;0.24647861;0.605174735;0.132729712;0.895896683;0.104056959;0.811655268;0.535514394;8.677272247;8.74999511
0.576593605;0.531906719;0.367957699;0.174392845;0.843445826;0.779126088;0.098411002;0.347888083;0.995008811;0.511081979;5.91722758;5.88342167
0.695786122;0.82198742;0.258338113;0.925213411;0.314353156;0.915796494;0.64412592;0.918980497;0.632470196;0.722925374;8.550395946;10.16497066
0.822948936;0.224664523;0.238029492;0.787726822;0.045811389;0.978154229;0.499683252;0.741981795;0.986597468;0.816457728;5.040636624;4.93726831
0.051963234;0.807105255;0.76792822;0.877887273;0.065486776;0.446713087;0.82006766;0.403341313;0.650290458;0.471276868;8.239566084;7.612880091
0.35516988;0.960366939;0.212545897;0.778306688;0.738041439;0.697191585;0.26321321;0.175841936;0.513242276;0.521854914;7.345884609;7.582226437
0.593928849;0.631486171;0.94011251;0.153458007;0.826029991;0.231848485;0.21846865;0.386857441;0.842965315;0.324579182;8.76015506;10.37237605
0.904704854;0.575982279;0.695897079;0.993458393;0.194437446;0.030102015;0.284226159;0.623755383;0.436681213;0.403893752;11.28034197;13.23377816
0.622518034;0.941450606;0.411195538;0.631122881;0.842964643;0.348959103;0.598237019;0.02096569;0.331416113;0.042427465;8.544426036;9.76405291
0.875399248;0.172348202;0.22099266;0.529568398;0.913244607;0.769387735;0.293919797;0.920835682;0.845359922;0.932261845;5.957892323;6.27087653
0.329149739;0.881752908;0.8946303;0.986473403;0.810207601;0.195952461;0.914346428;0.763622404;0.469759408;0.720628465;9.838184547;10.116512
0.976204649;0.306603581;0.445280256;0.249757045;0.861167382;0.546471463;0.306312867;0.229421611;0.951397721;0.747574968;7.742524416;10.0379223
0.601185328;0.153038022;0.452314465;0.189183527;0.81143724;0.416157242;0.963488753;0.580194485;0.702206811;0.95581876;3.65817644;2.632768899
0.610221454;0.196219884;0.98952187;0.246636704;0.730524878;0.688225996;0.723363461;0.357096287;0.589415041;0.954458835;5.349856687;5.235942611
0.565337733;0.115030398;0.926888855;0.238490059;0.429066273;0.398880579;0.014564231;0.71449173;0.812490914;0.235796998;4.648128947;3.403916944
0.939296322;0.348648538;0.46937461;0.07958523;0.582623473;0.524294845;0.544973142;0.595109433;0.8014152;0.297893877;6.617567054;8.415622566
0.789754216;0.641910959;0.985335201;0.909089337;0.232983731;0.378457569;0.708324151;0.334759724;0.799651723;0.233066535;11.14073748;11.56488105
0.527026189;0.89290405;0.734488677;0.980399011;0.740672747;0.970207577;0.366835039;0.46346778;0.090872483;0.490066042;9.726653303;8.576100836
0.186159143;0.580597592;0.670159238;0.661708444;0.295417214;0.064484845;0.382135751;0.126334232;0.06163189;0.614594775;7.174608214;7.470538069
0.496661764;0.680813487;0.999846695;0.944924077;0.734851676;0.559540993;0.577074375;0.753900761;0.094776512;0.745698902;10.24862852;10.95825397
0.727272382;0.059027162;0.246241207;0.953607307;0.384214702;0.468701895;0.773032814;0.700478874;0.317451435;0.844977552;4.864753442;3.681945396
0.795365217;0.221677203;0.46664233;0.242293944;0.184791888;0.430850058;0.489962317;0.708313949;0.048617384;0.509281629;4.492735368;3.379519519
0.901098656;0.197364253;0.037496542;0.524820504;0.26885752;0.757839681;0.128493733;0.450757159;0.576002887;0.670365522;5.116314343;6.300653835
0.299090546;0.621418279;0.217981088;0.684511212;0.895699148;0.351822327;0.798635749;0.118972879;0.673542463;0.267117136;6.925330537;8.104171524
0.526151162;0.592209536;0.190760913;0.628210353;0.619806481;0.173539752;0.2587667;0.379561842;0.773491577;0.177657254;6.72267015;8.394456045
0.055233117;0.175366598;0.384978632;0.240918433;0.524405444;0.957040619;0.591693476;0.933104622;0.92411503;0.639491694;2.291950977;1.540941764
0.263249877;0.545218159;0.634002713;0.058803055;0.602866825;0.913300288;0.200696901;0.061026629;0.108917418;0.791814599;5.756485873;5.545790027
0.677394554;0.390601006;0.08828429;0.609192148;0.391501009;0.011725221;0.234255688;0.451930998;0.414460761;0.422777744;3.780372369;3.881045544
0.515883859;0.466525159;0.637518789;0.730812627;0.775436488;0.767910887;0.318518554;0.743145408;0.956456793;0.391854524;6.29143198;6.79261225
0.607506673;0.092928255;0.53334557;0.285544961;0.403257544;0.478853608;0.429086336;0.594690987;0.327073705;0.346586379;3.711467238;4.170783224
0.381180302;0.627476331;0.6864758;0.564823553;0.18959175;0.662957454;0.937694836;0.355932579;0.038619464;0.275885166;7.548219345;8.726974615
0.365124876;0.72120092;0.455256063;0.715604252;0.151864128;0.547168771;0.57482083;0.202105387;0.577316489;0.058576356;7.332275877;6.328364762
0.917717945;0.395320431;0.254329301;0.725148837;0.459551994;0.995022074;0.721538959;0.446076963;0.410938994;0.046440787;7.040336625;6.003981254
0.247019755;0.850452199;0.897085042;0.753584188;0.604612502;0.403703228;0.398967039;0.628841872;0.1151194;0.269573685;9.06803154;10.05548414
0.267730425;0.796282722;0.959284693;0.630164656;0.510710905;0.650993885;0.287045275;0.648187864;0.087685174;0.324396917;8.930049283;8.372250694
0.655168484;0.303859584;0.996409374;0.885567929;0.100022;0.151867211;0.853181284;0.232520806;0.166891234;0.548290995;6.312490684;5.940475669
0.865235749;0.879014963;0.756667089;0.149031719;0.113931173;0.861919163;0.056282634;0.677628313;0.483342343;0.813991989;9.86465468;9.680614652
0.094703014;0.612877536;0.15958252;0.5760454;0.920457107;0.159873361;0.427112628;0.080270098;0.716541221;0.937729906;6.318549747;6.807691396
0.42445644;0.600964561;0.360830537;0.278674208;0.903051575;0.216777535;0.236269662;0.293719169;0.11677635;0.659025283;6.620328269;7.156822895
0.699906842;0.390634226;0.217405096;0.906129758;0.743219137;0.482803739;0.269505796;0.544147197;0.541060128;0.272442554;5.255127396;5.516006951
0.771787268;0.118765896;0.410081553;0.669206557;0.0243151;0.569434423;0.639517323;0.939522558;0.604200823;0.445198947;4.786376133;4.619533487
0.022700243;0.870730667;0.228934062;0.93469672;0.153517571;0.651009007;0.634507518;0.754644477;0.948767169;0.439908117;6.816810212;5.152470307
0.126458316;0.64491657;0.704564177;0.414658858;0.026178566;0.558550496;0.181792356;0.920195104;0.670737286;0.266720828;6.926081055;6.867917238
0.134295247;0.344978271;0.543232662;0.913525157;0.21223674;0.749156004;0.04965413;0.62765268;0.168266206;0.677598072;4.012459993;2.864326338
0.831490106;0.33057226;0.856284167;0.556304705;0.018736847;0.29798047;0.134746463;0.597967202;0.570213742;0.852193224;6.613390099;6.979221291
0.814798003;0.963817048;0.090555527;0.790755343;0.27582716;0.651125147;0.347675925;0.215529112;0.464700848;0.335967583;8.731479806;8.589321236
0.170015334;0.562427462;0.004474434;0.863768789;0.047265094;0.818609982;0.617223437;0.839548699;0.906761915;0.210495915;5.09382036;4.716051707
0.982215599;0.113384066;0.834959163;0.244995667;0.897736067;0.081127676;0.905839467;0.442621513;0.591406471;0.760090335;8.979267689;8.563764016
0.809536257;0.223921734;0.338773543;0.926820995;0.055412482;0.872019061;0.819696359;0.788553929;0.330479879;0.105077879;5.489949832;5.516130327
0.582092631;0.833184219;0.071015906;0.253234905;0.07820279;0.915248672;0.845846748;0.070419272;0.423850442;0.135684677;5.818741838;5.66529355
0.188071234;0.728066192;0.043956509;0.317186208;0.282746931;0.949578846;0.59529918;0.727465995;0.575765516;0.87021554;5.219812423;6.175809855
0.70244355;0.882348629;0.48418783;0.622909858;0.643530219;0.518183206;0.86597041;0.627916165;0.336621726;0.217755366;9.0006212;8.747871983
0.406891227;0.773245772;0.539189524;0.661605306;0.601780008;0.213991831;0.742086746;0.586656058;0.505234689;0.087181396;8.034845902;8.608379502
0.214841284;0.661323077;0.093257828;0.870247642;0.46565477;0.144973726;0.999382482;0.093727757;0.349242377;0.76158683;6.569361698;5.518959454
0.19162827;0.454075542;0.569201963;0.035613571;0.797834538;0.858881646;0.629847986;0.723614493;0.093038244;0.727471879;3.932955773;5.420922624
0.170535093;0.024332512;0.25014148;0.700155379;0.829907644;0.666863849;0.282619618;0.862906276;0.38229438;0.238385959;3.178748967;2.27041711
0.881745816;0.942838001;0.491446375;0.288794701;0.589389699;0.753424019;0.950623346;0.879886906;0.584498612;0.400947485;10.04286662;10.83467342
0.271221196;0.368770296;0.944137104;0.964191906;0.473081104;0.63653849;0.437879806;0.362104539;0.345656399;0.6120676;5.80007516;7.515210443
0.99553125;0.098688207;0.352515254;0.987243829;0.914976195;0.817725627;0.32716468;0.160879816;0.290093653;0.662702217;9.311404171;10.09784499
0.95801789;0.475697954;0.814175626;0.89212807;0.566017364;0.623729744;0.61666865;0.065753943;0.335104158;0.936427037;10.9319129;8.967082967
0.585736146;0.930634053;0.780915213;0.90139821;0.431718754;0.750354623;0.183259125;0.96311008;0.343986459;0.318419348;9.617718807;9.094285186
0.92863167;0.345755733;0.748124613;0.65814495;0.547330412;0.493534657;0.058781109;0.261542369;0.929205656;0.240135351;8.386850102;9.891501679
0.102464473;0.879805921;0.993071357;0.999223614;0.314343729;0.092423344;0.587486058;0.524690534;0.582862627;0.861314423;9.440656812;10.89022249
0.017638573;0.790257264;0.054264123;0.92388962;0.958912146;0.874061648;0.64370453;0.748061628;0.547151258;0.145635574;7.064782148;7.210926197
0.433974495;0.028636152;0.631442443;0.783544754;0.406318115;0.522715129;0.274683912;0.605821805;0.004966107;0.537267649;4.435458986;5.479896338
0.351405113;0.766928425;0.9511905;0.074304071;0.827401217;0.549237384;0.062857487;0.425513941;0.651187625;0.624241402;8.218267339;7.184852831
0.339652356;0.658083479;0.781654125;0.832705499;0.560461928;0.732647773;0.412386408;0.769680252;0.230641213;0.57661173;8.797377538;6.383153412
0.538484545;0.925464538;0.601306528;0.487886166;0.355752432;0.137722279;0.932369348;0.637791143;0.727425364;0.654758577;7.996511543;10.79092108
0.69598806;0.717318248;0.702968023;0.766075991;0.808225194;0.04153709;0.125175434;0.325261135;0.697009184;0.196629134;10.01641393;8.903234779
0.113435686;0.839135004;0.229360457;0.103842681;0.088179995;0.546217905;0.575839849;0.076245041;0.068067991;0.49009742;5.136838312;6.5138524
0.674997734;0.551506454;0.349509441;0.181478878;0.649954502;0.959618109;0.479491234;0.470742219;0.560116632;0.32981959;6.497163944;6.529716897
0.34989194;0.194063343;0.533193683;0.147786688;0.955844445;0.436868867;0.717662059;0.80069751;0.506994845;0.646670704;3.265129254;3.329569299
0.160561666;0.916362841;0.877014197;0.569321949;0.342928438;0.424530426;0.411313958;0.30776243;0.42962059;0.842432246;8.301722467;7.709503204
0.039805561;0.979425438;0.067455681;0.844571644;0.143655311;0.526591559;0.036012723;0.754849895;0.134776868;0.864854322;6.152151466;5.001476319
0.099143632;0.069037961;0.852205955;0.574665459;0.055821793;0.912826267;0.376587627;0.519214571;0.723845465;0.809817306;3.911165158;4.66642148
0.236306403;0.464801308;0.919224811;0.137824109;0.44237358;0.784968503;0.709956823;0.666615318;0.183228498;0.81364368;5.056762686;5.483690745
0.380529088;0.96679123;0.09487868;0.211554837;0.388252841;0.094901102;0.762577988;0.563942638;0.348473233;0.22685968;5.553836946;4.498321022
0.395424657;0.087444331;0.903064489;0.741771755;0.823591122;0.847565224;0.718182869;0.517560975;0.645320254;0.07033538;5.503692656;6.486453987
0.679429684;0.127332647;0.960052292;0.235325161;0.256864334;0.073259084;0.435063874;0.99886777;0.295215673;0.208573884;5.124561324;4.50966333
0.072632401;0.541939931;0.359271281;0.333830913;0.772802799;0.208712571;0.029855476;0.673634876;0.420481563;0.268054836;5.444840542;5.353491171
0.772613098;0.733351975;0.984520561;0.867000275;0.194154993;0.767706214;0.440081222;0.806791147;0.367190544;0.121927733;11.0431694;9.962145998
0.98340206;0.696140574;0.833947681;0.20302721;0.743377254;0.319995197;0.614939284;0.06051727;0.695393375;0.262325993;12.68276802;12.68373428
0.92987061;0.745458514;0.200848196;0.602558929;0.060121072;0.889571155;0.012174461;0.122257862;0.067850284;0.635793846;9.96278955;10.55659358
0.260155945;0.528067903;0.355095767;0.355268606;0.194119492;0.087006103;0.26361587;0.337256387;0.639500387;0.914579387;4.800109086;5.978905344
0.515488484;0.853075847;0.799774838;0.908857262;0.623107586;0.181882144;0.21872168;0.497520063;0.514188915;0.109852948;9.622851187;9.360788017
0.249366095;0.672401897;0.63035645;0.982355805;0.182960791;0.749077519;0.540070569;0.281766805;0.652261951;0.373295222;8.18657185;8.219871731
0.891366696;0.284088567;0.686179355;0.553391102;0.001181142;0.441265913;0.712157834;0.260963777;0.75479193;0.88245319;6.754689851;7.779674622
0.351049068;0.945373606;0.442614479;0.157691625;0.688106234;0.088345193;0.740416844;0.585565596;0.031690467;0.419932135;6.738016743;7.445684383
0.796607072;0.906503786;0.933886574;0.752023126;0.165421533;0.300052865;0.466839;0.356781807;0.934369737;0.735126176;10.89013276;11.82187109
0.877411818;0.690609806;0.491380645;0.894554997;0.761006535;0.291937525;0.958370968;0.716052857;0.703192437;0.10097312;11.2814186;10.44301118
0.004255464;0.554335807;0.564573971;0.285455618;0.77269857;0.911343428;0.044877528;0.407860334;0.536535177;0.650847132;6.130099856;8.261545021
0.799435334;0.01722914;0.624327912;0.819270367;0.69926189;0.147201419;0.212295689;0.432373425;0.131097816;0.252962933;6.658760856;4.140330666
0.66063762;0.955579203;0.528015189;0.327402414;0.766718345;0.03433026;0.697053323;0.481894869;0.68203311;0.205306028;8.41002623;8.419837849
0.039568075;0.478591248;0.283604039;0.718066997;0.198191217;0.706608594;0.654683126;0.873284997;0.301705354;0.516153211;4.180534646;3.194424343
0.184498736;0.339116916;0.542647234;0.025473377;0.941429117;0.940323861;0.235231579;0.028830173;0.591791186;0.789222947;2.983517162;3.041333774
0.713592911;0.315485206;0.518714085;0.184104901;0.345398224;0.523820359;0.026400723;0.308623571;0.884592749;0.733829194;4.10352886;3.403749422
0.249580192;0.777097337;0.425742096;0.368198253;0.123531276;0.981873546;0.355871814;0.08370152;0.5415459;0.412230992;6.392911804;4.633663471
0.680451055;0.635401572;0.032816609;0.397745343;0.915087482;0.715586697;0.130516413;0.751456169;0.722528714;0.964744066;7.07979716;8.357687261
0.070976673;0.191086911;0.034175021;0.874138681;0.045316995;0.099484496;0.555693423;0.398160044;0.160690439;0.552321038;2.037229267;0.407390248
0.402974078;0.984554226;0.7337937;0.668895398;0.205921144;0.931210215;0.13901532;0.795630062;0.86136964;0.786610145;8.246076437;7.954991496
0.631109492;0.30841003;0.102497804;0.948617242;0.472424755;0.498655259;0.637352462;0.82524603;0.573353509;0.589302465;4.010384076;3.755826501
0.859148723;0.739738072;0.366242038;0.271116861;0.266050849;0.373496849;0.502596759;0.924677114;0.99683334;0.859208049;8.982284696;7.260682607
0.381176821;0.384935007;0.342852529;0.445734993;0.167101785;0.694109224;0.123466554;0.391228599;0.92107236;0.063772736;2.910570688;3.108501283
0.04873143;0.411895655;0.98226944;0.011572716;0.073594579;0.752531116;0.087359067;0.906708776;0.601609736;0.739385941;3.751187054;2.753466254
0.007568065;0.614223574;0.110492745;0.885552336;0.738473016;0.307293116;0.357223318;0.173173112;0.158032299;0.526457273;6.574460562;6.344256718
0.198156289;0.221975748;0.540020428;0.095075391;0.180131789;0.135928605;0.128885395;0.823260252;0.487685545;0.937395345;2.226591359;0.242533338
0.665651872;0.262920218;0.5459471;0.022918435;0.259831852;0.082195515;0.67995117;0.964855644;0.312857375;0.765568877;3.411468539;3.857328426
0.578859749;0.609327678;0.6719569;0.339142048;0.098655536;0.703542224;0.913701497;0.508342961;0.131447721;0.222509426;7.401889207;6.423231555
0.58092051;0.861933207;0.40971144;0.914462486;0.384810132;0.063025297;0.210655333;0.62541532;0.496176706;0.046299406;8.461319463;9.205848935
0.150721397;0.750100402;0.537201265;0.733983887;0.488826163;0.680495134;0.823242049;0.96839364;0.833179515;0.020778637;7.724418103;7.566208741
0.367357821;0.154326284;0.504022459;0.070149873;0.501108074;0.51637032;0.753812568;0.568986354;0.668909201;0.942548561;2.592124671;0.691679624
0.00797992;0.184460909;0.880326023;0.034285061;0.060112914;0.540969763;0.76813441;0.18405992;0.132457617;0.14417768;2.880157837;3.199497894
0.51505942;0.856902326;0.301910676;0.701821728;0.034541857;0.241411741;0.429770754;0.439250472;0.59659704;0.945277319;7.125526138;7.038056872
0.902050256;0.475279079;0.503386989;0.907165542;0.244596575;0.653884986;0.375541809;0.930076294;0.600353264;0.894279484;8.774462808;7.520350687
0.343295319;0.247231942;0.091097177;0.510621109;0.25128912;0.89384867;0.907786633;0.826576076;0.571673516;0.938009378;1.965950595;0.767483037
0.902564112;0.898395848;0.789688013;0.819607029;0.219046697;0.178225122;0.176049713;0.514685003;0.26874523;0.752250119;11.92349307;12.06855277
0.464225248;0.878067937;0.69143652;0.153497643;0.456033211;0.497998246;0.640126477;0.729391725;0.591639029;0.958287557;7.475644505;8.494995056
0.047375258;0.267646374;0.715255599;0.001184873;0.228250598;0.713072648;0.129222661;0.675215202;0.529422634;0.331117701;2.535245966;4.390703612
0.44661282;0.8409067;0.501091339;0.966287887;0.313384224;0.844707168;0.521632869;0.300018574;0.996846405;0.494883178;8.341687281;8.054953193
0.077356965;0.521666383;0.506763061;0.453278423;0.557585006;0.228277129;0.780045436;0.07916998;0.101441198;0.182121595;5.547367576;5.557341747
0.916733988;0.248256275;0.864650971;0.081709793;0.977976311;0.821770025;0.042348903;0.306576571;0.530648921;0.435626576;7.674390618;9.019041827
0.060572383;0.196849558;0.7633639;0.704427335;0.860064476;0.260988193;0.784398864;0.438895577;0.932893591;0.778746759;4.695715086;5.11110982
0.369874429;0.320954052;0.986652373;0.783086754;0.768197775;0.102447706;0.167935123;0.525753757;0.287977242;0.154186021;5.841784303;5.743224364
0.928619529;0.679156149;0.601182295;0.258248586;0.353699913;0.994147527;0.185820293;0.658405713;0.610546247;0.944951815;10.66931069;9.884273068
0.572396092;0.676501682;0.953751514;0.971776911;0.307549249;0.061173919;0.101375529;0.265864923;0.147208628;0.552951123;9.985562403;9.541958822
0.186394304;0.396867885;0.242126307;0.219016062;0.649884814;0.656944063;0.338036607;0.364603435;0.005308138;0.775638483;2.476186295;3.01925947
0.361173157;0.429770983;0.918275832;0.275001015;0.046116796;0.098562577;0.833448205;0.476468523;0.119414332;0.09353768;4.563362316;5.903274473
0.62107652;0.261260143;0.044849662;0.550167152;0.112704118;0.998041151;0.7039066;0.571738562;0.361101381;0.338512068;2.580343586;3.245051512
0.397347827;0.657831407;0.635781178;0.653361448;0.397136094;0.888749075;0.024590924;0.684843499;0.254416967;0.033104872;7.937955401;6.506705494
0.345159169;0.267419704;0.616781139;0.66511732;0.963419771;0.305412976;0.65790319;0.684435126;0.240529284;0.943907262;4.579565103;4.666618123
0.696776584;0.262599386;0.366627039;0.155548471;0.285794166;0.745561364;0.944775973;0.445958262;0.365588964;0.713131142;3.354547459;4.640181538
0.717288507;0.027880989;0.768459185;0.601236159;0.130895897;0.166641814;0.533251474;0.697341788;0.934634481;0.448548535;5.401273317;5.105406541
0.549877627;0.772418682;0.496269973;0.346969674;0.603751616;0.950306768;0.477010247;0.12334907;0.656551313;0.644283534;7.67142114;8.235134729
0.772372896;0.049780241;0.191978075;0.322283185;0.679734557;0.50035019;0.970040452;0.824103535;0.885589916;0.426658469;4.097317299;3.850176336
0.995560486;0.881555781;0.852147096;0.315814942;0.41590866;0.634883664;0.434210325;0.622868743;0.369520435;0.47802767;12.9657554;12.86551221
0.802263097;0.901558079;0.107278108;0.311265314;0.059828296;0.943680399;0.156022225;0.313715644;0.142430634;0.299753771;7.478454628;7.945866635
0.915199277;0.607886258;0.326352965;0.260615383;0.732993473;0.827182249;0.343397205;0.509453065;0.784161188;0.708009173;9.708070171;10.5106503
0.604031327;0.772697493;0.165956376;0.521743231;0.097197669;0.101329258;0.773365033;0.283358367;0.612351349;0.782931488;6.741745662;6.597586914
0.662637258;0.711727473;0.160474355;0.3023302;0.185651335;0.862866114;0.243856241;0.408441396;0.223566193;0.863531755;6.630798064;7.215090098
0.375243938;0.762315101;0.073044416;0.373789502;0.099059088;0.261019281;0.782813099;0.971013189;0.862262512;0.15494981;5.493420307;5.906791993
0.773005113;0.362459923;0.327874111;0.873164758;0.858413413;0.190710231;0.581623151;0.590349633;0.778390351;0.242239517;6.030683508;6.025515211
0.594669378;0.850232169;0.909728451;0.641030027;0.407514142;0.481534407;0.531036477;0.006061936;0.308364362;0.457718435;9.494194506;8.606806141
0.205197939;0.142004539;0.608232409;0.213833434;0.320389272;0.033402004;0.385951047;0.321961072;0.831383595;0.993476351;2.803089277;3.396057521
0.273193919;0.964814581;0.287528915;0.818130346;0.308912298;0.587172434;0.701934835;0.40525531;0.078863684;0.739657819;7.10564683;6.244344653
0.024356454;0.513219961;0.664752257;0.457176666;0.902811523;0.608517324;0.872993616;0.509016713;0.357712884;0.842614952;6.184524234;4.346264997
0.177698058;0.894805068;0.706321929;0.581543567;0.831121933;0.510952428;0.751601987;0.701949565;0.299529754;0.258873875;8.31524697;7.929376591
0.34303841;0.80923685;0.305665014;0.069751529;0.414884232;0.113413961;0.370829295;0.596318807;0.385188215;0.182594781;5.857540226;7.102456325
0.429302265;0.815566731;0.141568318;0.567280184;0.24307574;0.468097104;0.126262537;0.581175358;0.939642665;0.905767983;6.351988199;5.957215934
0.129918612;0.917967343;0.846273541;0.18439004;0.935836507;0.836774094;0.503451769;0.345016482;0.174462908;0.454997577;8.010648656;7.405207512
0.533404545;0.668490241;0.730527773;0.037987707;0.946223201;0.092166374;0.116267477;0.545752917;0.549353597;0.894644438;7.925308449;8.640643382
0.208214317;0.528871382;0.782413346;0.951527329;0.957703209;0.76267515;0.089478824;0.038077988;0.344695264;0.716364042;7.999887148;7.242371461
0.708687821;0.914584087;0.114089157;0.832215888;0.816036647;0.707874323;0.288799356;0.13421024;0.030177231;0.831392665;8.524350286;9.968378345
0.136460405;0.671821254;0.423542876;0.651985081;0.016992038;0.164287608;0.011628759;0.991363003;0.92981605;0.202905202;6.639491748;6.624752087
0.107868361;0.333458305;0.618419961;0.604735841;0.052192615;0.523706467;0.461105958;0.672777932;0.240395795;0.923806981;3.408990288;3.151807368
0.053373834;0.50251279;0.145408675;0.9175856;0.959310998;0.562323109;0.61006177;0.890012435;0.079826956;0.221381989;5.404753214;4.433469152
0.564498466;0.020364277;0.443593194;0.476864232;0.554907674;0.497838181;0.722426016;0.983747671;0.635785892;0.95356717;3.796076942;4.908027268
0.745471487;0.887921313;0.563692723;0.534951769;0.633312154;0.423730593;0.697165562;0.58469109;0.908485816;0.884647554;9.365084263;9.844629914
0.274005344;0.009293791;0.011450602;0.816539341;0.338905965;0.115225009;0.639656814;0.681560994;0.154571526;0.199985759;2.30577887;3.161343738
0.175962514;0.543801901;0.757818737;0.723166164;0.81294065;0.709109131;0.770137592;0.51568686;0.448220997;0.352171526;7.558883373;9.559035892
0.808079179;0.782311655;0.766092534;0.09158104;0.524558465;0.963861154;0.082138451;0.478816278;0.988918785;0.345075228;9.525753729;9.241079018
0.76467776;0.609792627;0.022536885;0.059950096;0.659880867;0.135784587;0.489598465;0.705691402;0.971531559;0.045929409;6.576905963;4.803493314
0.728731737;0.348392481;0.612328622;0.761878918;0.723737201;0.675541844;0.254488874;0.576963327;0.146566212;0.408920828;6.113204889;5.163650781
0.106214893;0.375453194;0.188944738;0.194837892;0.760718382;0.97147491;0.988721245;0.951298137;0.194610696;0.032839804;2.176150103;2.671092254
0.740829141;0.159662006;0.781261482;0.975974338;0.280376224;0.001872328;0.129300152;0.047056545;0.581749407;0.319433666;6.516737634;4.396802345
0.223641256;0.363992771;0.826288254;0.81763305;0.960434675;0.913259049;0.335267692;0.975302191;0.391527107;0.414979244;5.566373021;5.566836275
0.506087702;0.252145409;0.208702711;0.572743089;0.076380894;0.658530596;0.704475286;0.819716236;0.383078423;0.915242333;2.633031543;3.465883599
0.183563345;0.478753143;0.576955249;0.970708023;0.170734147;0.875211292;0.87924907;0.556955288;0.602092632;0.124389607;5.632752255;6.120702449
0.707818324;0.132638507;0.098379789;0.725786244;0.158684314;0.729336068;0.083422898;0.471242203;0.435123702;0.665352588;3.604677127;2.259698465
0.47858685;0.413153542;0.693740226;0.934447477;0.78309737;0.428410203;0.374390771;0.23135692;0.276088543;0.510925033;6.010277743;7.992308903
0.854961659;0.047396502;0.409322056;0.631686983;0.197817782;0.377273514;0.646600151;0.0542803;0.442123006;0.459084833;5.746099171;5.186105825
0.20447505;0.936165866;0.636673574;0.790152639;0.29003747;0.349136053;0.054689601;0.770814818;0.266375674;0.075995088;8.006286316;8.629595034
0.341836845;0.868458791;0.159056311;0.753884845;0.677233946;0.421109472;0.664136356;0.904562803;0.767442771;0.935485019;7.052145162;6.810904751
0.060859546;0.919963438;0.547065436;0.386158136;0.115603389;0.85975898;0.093418884;0.382003011;0.758141906;0.133149756;6.65577879;6.99501369
0.385731027;0.877779056;0.121339222;0.552014935;0.606217816;0.045549441;0.66479508;0.323999404;0.830094998;0.852667203;6.53999872;7.202838021
0.290898316;0.853094359;0.720752201;0.858576355;0.433671916;0.360778939;0.591446355;0.959219648;0.911486056;0.008776893;8.629797147;9.245707528
0.510315842;0.191126367;0.412668283;0.99540825;0.045844154;0.579308282;0.778172143;0.489466812;0.952976883;0.734193869;4.052984114;4.383708505
0.033075684;0.2228973;0.262269676;0.072098452;0.087644977;0.592724923;0.198835818;0.538308469;0.466036003;0.935409718;1.148408995;1.09539728
0.591002145;0.561307529;0.510352785;0.157698528;0.315543294;0.927640884;0.175996904;0.068014823;0.871559267;0.051300332;6.317924344;6.348143392
0.067572957;0.304717;0.656109017;0.113119337;0.753651874;0.765585911;0.731186312;0.628774001;0.425595682;0.836345464;3.158174421;2.666946991
0.725749107;0.910923762;0.714052834;0.944352118;0.209333063;0.336787659;0.33054473;0.02831857;0.171422587;0.9021111;10.06198604;11.11142017
0.649871083;0.103982895;0.094819852;0.671986918;0.738925147;0.760351379;0.589146605;0.416250676;0.820253394;0.530069067;3.714490825;3.158066224
0.379168882;0.658261616;0.658431339;0.504815856;0.396930246;0.68101704;0.194190003;0.959627382;0.417151339;0.204993072;7.675579957;6.596382254
0.990177231;0.595232029;0.894611902;0.908043161;0.971402022;0.477692972;0.101120089;0.152505375;0.470087742;0.66014641;14.20244018;12.49708708
0.49463747;0.671697016;0.944914783;0.353364967;0.493416943;0.865389443;0.617575428;0.113981528;0.151952187;0.958096894;8.633110322;8.477807814
0.701299972;0.144235872;0.2848567;0.312696286;0.747366429;0.43760458;0.368652642;0.918277691;0.166936627;0.517186899;3.883614809;3.798332112
0.462680874;0.147299988;0.815414172;0.747020185;0.307771127;0.254888555;0.753682467;0.723690309;0.650220108;0.752972183;4.887949062;5.096794731
